2024-06-10 09:44:14.5686 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'username' of type 'System.String' ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'username' of type 'System.String' using the name 'username' in request data ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'username' of type 'System.String' ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'username' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'password' of type 'System.String' ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'password' of type 'System.String' using the name 'password' in request data ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'password' of type 'System.String' ...
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'password' of type 'System.String'.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-06-10 09:57:36.7532 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN490JEMR3OE", Request id "0HN490JEMR3OE:00000005": started reading request body.
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN490JEMR3OE", Request id "0HN490JEMR3OE:00000005": done reading request body.
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthorizationFilter
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-10 09:57:52.2153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-10 09:58:02.9930 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-10 09:58:09.6426 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-10 09:58:09.6444 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-10 09:58:09.6444 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' using the name '' in request data ...
2024-06-10 09:58:09.6444 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-10 09:58:09.6444 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-10 09:58:12.3521 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-10 09:58:12.3521 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-10 09:58:12.3521 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-10 09:58:18.0801 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-10 09:58:38.3728 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN490JEMR3OE" received FIN.
2024-06-10 09:58:38.3728 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN490JEMR3OE" is closed. The last processed stream ID was 5.
2024-06-10 09:58:38.3728 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN490JEMR3OE" sending FIN because: "The client closed the connection."
2024-06-10 09:58:38.3728 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN490JEMR3OE" stopped.
